2021-12-26 20:48:35,933 DEBUG    client.py Запущены процессы
2021-12-26 20:48:35,936 DEBUG    decos.py Была вызвана функция run c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции _bootstrap_inner
2021-12-26 20:48:35,936 DEBUG    decos.py Была вызвана функция print_help c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:48:44,472 DEBUG    decos.py Была вызвана функция edit_contacts c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:48:52,446 DEBUG    decos.py Была вызвана функция add_contact c параметрами ('qqq',), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции edit_contacts
2021-12-26 20:48:52,446 DEBUG    client.py Создание контакта qqq
2021-12-26 20:48:56,462 DEBUG    decos.py Была вызвана функция edit_contacts c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:49:11,499 DEBUG    decos.py Была вызвана функция edit_contacts c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:49:15,612 ERROR    client.py Попытка удаления несуществующего контакта.
2021-12-26 20:49:24,100 DEBUG    decos.py Была вызвана функция edit_contacts c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:50:04,189 DEBUG    decos.py Была вызвана функция edit_contacts c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:50:23,004 DEBUG    decos.py Была вызвана функция edit_contacts c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:50:32,379 DEBUG    decos.py Была вызвана функция edit_contacts c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:50:46,782 DEBUG    decos.py Была вызвана функция edit_contacts c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:50:52,228 DEBUG    decos.py Была вызвана функция add_contact c параметрами ('qqq',), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции edit_contacts
2021-12-26 20:50:52,228 DEBUG    client.py Создание контакта qqq
2021-12-26 20:50:58,570 DEBUG    decos.py Была вызвана функция print_history c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:51:09,604 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2021-12-26 20:51:13,895 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: petrov
2021-12-26 20:51:13,896 DEBUG    client.py Сформировано presence сообщение для пользователя petrov
2021-12-26 20:51:13,896 DEBUG    decos.py Была вызвана функция create_presence c параметрами ('petrov',), {}. Вызов из модуля __main__.Вызов из функции main().Вызов из функции main
2021-12-26 20:51:14,412 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2021-12-26 20:51:14,413 DEBUG    decos.py Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__.Вызов из функции main().Вызов из функции main
2021-12-26 20:51:14,413 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2021-12-26 20:51:14,435 DEBUG    client.py Запрос списка известных пользователей petrov
2021-12-26 20:51:14,917 DEBUG    decos.py Была вызвана функция user_list_request c параметрами (<socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 50355), raddr=('127.0.0.1', 7777)>, 'petrov'), {}. Вызов из модуля __main__.Вызов из функции main().Вызов из функции database_load
2021-12-26 20:51:14,929 DEBUG    client.py Запрос контакт листа для пользователя petrov
2021-12-26 20:51:14,929 DEBUG    client.py Сформирован запрос {'action': 'get_contacts', 'time': 1640541074.929399, 'user': 'petrov'}
2021-12-26 20:51:15,422 DEBUG    client.py Получен ответ {'response': 202, 'data_list': ['kuznetsov', 'qqq']}
2021-12-26 20:51:15,423 DEBUG    decos.py Была вызвана функция contacts_list_request c параметрами (<socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 50355), raddr=('127.0.0.1', 7777)>, 'petrov'), {}. Вызов из модуля __main__.Вызов из функции main().Вызов из функции database_load
2021-12-26 20:51:15,442 DEBUG    decos.py Была вызвана функция database_load c параметрами (<socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 50355), raddr=('127.0.0.1', 7777)>, <client_database.ClientDatabase object at 0x7fa838eeea60>, 'petrov'), {}. Вызов из модуля __main__.Вызов из функции main().Вызов из функции main
2021-12-26 20:51:15,443 DEBUG    client.py Запущены процессы
2021-12-26 20:51:15,443 DEBUG    decos.py Была вызвана функция run c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции _bootstrap_inner
2021-12-26 20:51:15,444 DEBUG    decos.py Была вызвана функция print_help c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:51:19,624 DEBUG    decos.py Была вызвана функция create_message c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:51:34,580 DEBUG    client.py Сформирован словарь сообщения: {'action': 'message', 'from': 'petrov', 'to': 'kuznetsov', 'time': 1640541094.580374, 'mess_text': 'Сообщение Кузнецову от ...'}
2021-12-26 20:51:35,485 INFO     client.py Отправлено сообщение для пользователя kuznetsov
2021-12-26 20:51:35,975 INFO     client.py Получено сообщение от пользователя petrov:
Сообщение Кузнецову от ...
2021-12-26 20:51:51,536 DEBUG    decos.py Была вызвана функция print_history c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2021-12-26 20:52:09,289 DEBUG    decos.py Была вызвана функция print_history c параметрами (), {}. Вызов из модуля __main__.Вызов из функции self._bootstrap_inner().Вызов из функции run
2022-01-04 13:57:03,266 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 13:57:10,941 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 13:58:05,751 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 13:58:11,535 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 13:59:01,016 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 13:59:05,202 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 13:59:05,234 INFO     transport.py Попытка подключения №1
2022-01-04 13:59:05,238 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 13:59:22,068 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 13:59:26,565 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 14:00:03,230 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 14:00:13,776 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 14:00:13,806 INFO     transport.py Попытка подключения №1
2022-01-04 14:00:13,810 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 14:06:38,961 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 14:06:45,045 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 14:06:45,080 INFO     transport.py Попытка подключения №1
2022-01-04 14:06:45,084 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 14:06:45,084 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 14:06:45,085 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51655), raddr=('127.0.0.1', 7777)>, 'time': 1641294405.084932, 'mess_text': {'action': 'presence', 'time': 1641294405.084851, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 14:09:44,394 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 14:09:57,899 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 14:09:57,935 INFO     transport.py Попытка подключения №1
2022-01-04 14:09:57,939 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 14:09:57,939 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 14:09:57,940 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=16, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51662), raddr=('127.0.0.1', 7777)>, 'time': 1641294597.93996, 'mess_text': {'action': 'presence', 'time': 1641294597.939879, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 14:15:20,290 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 14:15:24,996 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 14:15:25,031 DEBUG    decos.py Была вызвана функция connection_init c параметрами (7777, '127.0.0.1'), {}. Вызов из модуля client.transport.Вызов из функции main().Вызов из функции __init__
2022-01-04 14:15:25,031 INFO     transport.py Попытка подключения №1
2022-01-04 14:15:25,035 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 14:15:25,036 DEBUG    decos.py Была вызвана функция create_presence c параметрами (), {}. Вызов из модуля client.transport.Вызов из функции main().Вызов из функции connection_init
2022-01-04 14:15:25,036 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 14:15:25,036 DEBUG    decos.py Была вызвана функция send_message c параметрами (<socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51681), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1641294925.036327, 'user': {'account_name': 'kuznetsov'}}), {}. Вызов из модуля client.transport.Вызов из функции main().Вызов из функции connection_init
2022-01-04 14:15:25,036 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51681), raddr=('127.0.0.1', 7777)>, 'time': 1641294925.036891, 'mess_text': {'action': 'presence', 'time': 1641294925.036327, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 14:17:56,917 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 14:18:14,309 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 14:18:14,343 INFO     transport.py Попытка подключения №1
2022-01-04 14:18:14,347 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 14:18:14,347 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 14:18:14,347 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=16, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51710), raddr=('127.0.0.1', 7777)>, 'time': 1641295094.34756, 'mess_text': {'action': 'presence', 'time': 1641295094.347489, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 14:28:27,768 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 14:28:35,481 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 14:28:35,512 INFO     transport.py Попытка подключения №1
2022-01-04 14:28:35,516 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 14:28:35,516 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 14:28:35,516 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51773), raddr=('127.0.0.1', 7777)>, 'time': 1641295715.5166998, 'mess_text': {'action': 'presence', 'time': 1641295715.516618, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 14:31:34,440 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 14:31:40,132 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 14:31:40,161 INFO     transport.py Попытка подключения №1
2022-01-04 14:31:40,166 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 14:31:40,166 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 14:31:40,166 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51785), raddr=('127.0.0.1', 7777)>, 'time': 1641295900.1664882, 'mess_text': {'action': 'presence', 'time': 1641295900.166385, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 14:40:34,011 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 14:40:39,669 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 14:40:39,698 INFO     transport.py Попытка подключения №1
2022-01-04 14:40:39,702 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 14:40:39,703 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 14:40:39,703 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51813), raddr=('127.0.0.1', 7777)>, 'time': 1641296439.703158, 'mess_text': {'action': 'presence', 'time': 1641296439.70308, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 14:41:34,406 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 14:41:39,326 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 14:41:39,356 INFO     transport.py Попытка подключения №1
2022-01-04 14:41:39,360 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 14:41:39,361 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 14:41:39,361 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51817), raddr=('127.0.0.1', 7777)>, 'time': 1641296499.3610811, 'mess_text': {'action': 'presence', 'time': 1641296499.360998, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 15:06:22,367 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 15:06:27,289 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: petrov
2022-01-04 15:06:27,321 INFO     transport.py Попытка подключения №1
2022-01-04 15:06:27,325 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 15:06:27,325 DEBUG    transport.py Сформировано presence сообщение для пользователя petrov
2022-01-04 15:06:27,325 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'petrov', 'to': <socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 51992), raddr=('127.0.0.1', 7777)>, 'time': 1641297987.325355, 'mess_text': {'action': 'presence', 'time': 1641297987.325265, 'user': {'account_name': 'petrov'}}}
2022-01-04 15:23:33,829 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 15:23:39,194 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 15:23:39,223 INFO     transport.py Попытка подключения №1
2022-01-04 15:23:39,228 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 15:23:39,228 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 15:23:39,228 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52084), raddr=('127.0.0.1', 7777)>, 'time': 1641299019.228294, 'mess_text': {'action': 'presence', 'time': 1641299019.228213, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 15:28:21,190 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 15:28:35,591 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 15:28:35,634 INFO     transport.py Попытка подключения №1
2022-01-04 15:28:35,638 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 15:28:35,638 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 15:28:35,639 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=18, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52107), raddr=('127.0.0.1', 7777)>, 'time': 1641299315.6390631, 'mess_text': {'action': 'presence', 'time': 1641299315.638956, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 15:29:25,064 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 15:29:32,879 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 15:31:20,424 INFO     transport.py Попытка подключения №1
2022-01-04 15:32:03,860 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 15:32:33,619 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 15:32:43,003 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=11, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52128), raddr=('127.0.0.1', 7777)>, 'time': 1641299560.968313, 'mess_text': {'action': 'presence', 'time': 1641299546.0858712, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 15:36:39,535 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 15:36:47,895 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: petrov
2022-01-04 15:39:26,952 INFO     transport.py Попытка подключения №1
2022-01-04 15:39:46,673 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 15:40:13,417 DEBUG    transport.py Сформировано presence сообщение для пользователя petrov
2022-01-04 15:40:17,267 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'petrov', 'to': <socket.socket fd=15, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52180), raddr=('127.0.0.1', 7777)>, 'time': 1641300016.04293, 'mess_text': {'action': 'presence', 'time': 1641300008.884925, 'user': {'account_name': 'petrov'}}}
2022-01-04 15:53:19,432 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции main().Вызов из функции main
2022-01-04 15:53:24,878 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 15:53:31,113 INFO     transport.py Попытка подключения №1
2022-01-04 15:53:31,120 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 15:53:31,120 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 15:53:31,120 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'kuznetsov', 'to': <socket.socket fd=11, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52264), raddr=('127.0.0.1', 7777)>, 'time': 1641300811.120686, 'mess_text': {'action': 'presence', 'time': 1641300811.12046, 'user': {'account_name': 'kuznetsov'}}}
2022-01-04 16:01:23,220 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции None}).Вызов из функции <module>
2022-01-04 16:01:28,678 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: petrov
2022-01-04 16:01:28,708 INFO     transport.py Попытка подключения №1
2022-01-04 16:01:28,713 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 16:01:28,713 DEBUG    transport.py Сформировано presence сообщение для пользователя petrov
2022-01-04 16:01:28,713 DEBUG    transport.py Сформирован словарь сообщения: {'action': 'message', 'from': 'petrov', 'to': <socket.socket fd=9, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52305), raddr=('127.0.0.1', 7777)>, 'time': 1641301288.713392, 'mess_text': {'action': 'presence', 'time': 1641301288.71331, 'user': {'account_name': 'petrov'}}}
2022-01-04 16:17:34,364 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции None}).Вызов из функции <module>
2022-01-04 16:17:39,498 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 16:17:39,535 INFO     transport.py Попытка подключения №1
2022-01-04 16:17:39,539 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 16:17:39,540 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 16:17:44,541 CRITICAL transport.py Потеряно соединение с сервером!
2022-01-04 16:18:16,472 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции None}).Вызов из функции <module>
2022-01-04 16:18:21,245 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: petrov
2022-01-04 16:18:21,276 INFO     transport.py Попытка подключения №1
2022-01-04 16:18:21,280 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 16:18:21,280 DEBUG    transport.py Сформировано presence сообщение для пользователя petrov
2022-01-04 16:18:21,802 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-04 16:18:21,802 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-04 16:18:21,802 DEBUG    transport.py Запрос списка известных пользователей petrov
2022-01-04 16:18:22,317 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-04 16:18:22,317 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1641302302.317694, 'user': 'petrov'}
2022-01-04 16:18:22,813 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': ['kuznetsov', 'qqq']}
2022-01-04 16:18:22,830 DEBUG    transport.py Запущен процесс - приёмник собщений с сервера.
2022-01-04 16:18:57,386 DEBUG    decos.py Была вызвана функция add_default_in_arg_parser c параметрами ({'addr': '127.0.0.1', 'port': 7777, '--name': None},), {}. Вызов из модуля common.utils.Вызов из функции None}).Вызов из функции <module>
2022-01-04 16:19:02,132 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: kuznetsov
2022-01-04 16:19:02,161 INFO     transport.py Попытка подключения №1
2022-01-04 16:19:02,165 DEBUG    transport.py Установлено соединение с сервером
2022-01-04 16:19:02,165 DEBUG    transport.py Сформировано presence сообщение для пользователя kuznetsov
2022-01-04 16:19:02,171 DEBUG    transport.py Разбор сообщения от сервера: {'response': 200}
2022-01-04 16:19:02,171 INFO     transport.py Соединение с сервером успешно установлено.
2022-01-04 16:19:02,171 DEBUG    transport.py Запрос списка известных пользователей kuznetsov
2022-01-04 16:19:02,685 DEBUG    transport.py Запрос контакт листа для пользователся Thread-1
2022-01-04 16:19:02,686 DEBUG    transport.py Сформирован запрос {'action': 'get_contacts', 'time': 1641302342.6859882, 'user': 'kuznetsov'}
2022-01-04 16:19:03,178 DEBUG    transport.py Получен ответ {'response': 202, 'data_list': ['petrov', 'qqq', 'client_2']}
